latitude,longitude,current_kelp,composite_score
36.62,-121.90,0.70,0.58
36.60,-121.88,0.62,0.50
36.58,-121.92,0.78,0.65
36.55,-121.94,0.45,0.35
36.63,-121.87,0.55,0.42
36.57,-121.96,0.72,0.60
36.61,-121.85,0.35,0.28
36.59,-121.91,0.65,0.52
36.30,-121.88,0.50,0.38
36.25,-121.86,0.35,0.25
36.20,-121.82,0.22,0.18
36.15,-121.78,0.18,0.15
36.35,-121.90,0.60,0.48
36.28,-121.84,0.28,0.22
35.60,-121.15,0.05,0.08
35.55,-121.10,0.03,0.05
35.50,-121.05,0.08,0.10
35.45,-121.00,0.06,0.07
35.58,-121.12,0.02,0.04
34.45,-120.47,0.75,0.62
34.42,-120.45,0.68,0.55
34.40,-119.85,0.55,0.42
34.39,-119.70,0.45,0.35
34.41,-119.95,0.62,0.50
34.38,-119.60,0.38,0.30
34.05,-119.80,0.88,0.82
34.02,-119.75,0.82,0.78
34.00,-119.55,0.80,0.75
33.95,-119.60,0.65,0.58
33.98,-119.85,0.85,0.80
34.08,-119.90,0.72,0.65
33.90,-119.50,0.50,0.42
34.03,-119.65,0.78,0.72
33.74,-118.42,0.20,0.15
33.72,-118.40,0.15,0.12
33.76,-118.38,0.28,0.22
33.70,-118.44,0.10,0.08
33.73,-118.36,0.22,0.18
32.87,-117.27,0.55,0.45
32.85,-117.28,0.48,0.38
32.83,-117.30,0.38,0.30
32.89,-117.25,0.62,0.52
32.86,-117.26,0.52,0.42
32.80,-117.32,0.30,0.24
